ZN1805,沪锌1805,ZN,沪锌,20170520,20180518,SQ,ZN1805
ZN0406,沪锌0406,ZN,沪锌,20030621,20040618,SQ,ZN0406
ZN0506,沪锌0506,ZN,沪锌,20040619,20050617,SQ,ZN0506
ZN0606,沪锌0606,ZN,沪锌,20050618,20060616,SQ,ZN0606
ZN0706,沪锌0706,ZN,沪锌,20060617,20070615,SQ,ZN0706
ZN0806,沪锌0806,ZN,沪锌,20070616,20080620,SQ,ZN0806
ZN0906,沪锌0906,ZN,沪锌,20080621,20090619,SQ,ZN0906
ZN1006,沪锌1006,ZN,沪锌,20090620,20100618,SQ,ZN1006
ZN1106,沪锌1106,ZN,沪锌,20100619,20110617,SQ,ZN1106
ZN1206,沪锌1206,ZN,沪锌,20110618,20120615,SQ,ZN1206
ZN1306,沪锌1306,ZN,沪锌,20120616,20130621,SQ,ZN1306
ZN1406,沪锌1406,ZN,沪锌,20130622,20140620,SQ,ZN1406
ZN1506,沪锌1506,ZN,沪锌,20140621,20150619,SQ,ZN1506
ZN1606,沪锌1606,ZN,沪锌,20150620,20160617,SQ,ZN1606
ZN1706,沪锌1706,ZN,沪锌,20160618,20170616,SQ,ZN1706
ZN1806,沪锌1806,ZN,沪锌,20170617,20180615,SQ,ZN1806
ZN0407,沪锌0407,ZN,沪锌,20030719,20040716,SQ,ZN0407
ZN0507,沪锌0507,ZN,沪锌,20040717,20050715,SQ,ZN0507
ZN0607,沪锌0607,ZN,沪锌,20050716,20060721,SQ,ZN0607
ZN0707,沪锌0707,ZN,沪锌,20060722,20070720,SQ,ZN0707
ZN0807,沪锌0807,ZN,沪锌,20070721,20080718,SQ,ZN0807
ZN0907,沪锌0907,ZN,沪锌,20080719,20090717,SQ,ZN0907
ZN1007,沪锌1007,ZN,沪锌,20090718,20100716,SQ,ZN1007
ZN1107,沪锌1107,ZN,沪锌,20100717,20110715,SQ,ZN1107
ZN1207,沪锌1207,ZN,沪锌,20110716,20120720,SQ,ZN1207
ZN1307,沪锌1307,ZN,沪锌,20120721,20130719,SQ,ZN1307
ZN1407,沪锌1407,ZN,沪锌,20130720,20140718,SQ,ZN1407
ZN1507,沪锌1507,ZN,沪锌,20140719,20150717,SQ,ZN1507
ZN1607,沪锌1607,ZN,沪锌,20150718,20160715,SQ,ZN1607
ZN1707,沪锌1707,ZN,沪锌,20160716,20170721,SQ,ZN1707
ZN1807,沪锌1807,ZN,沪锌,20170722,20180720,SQ,ZN1807
ZN0408,沪锌0408,ZN,沪锌,20030816,20040820,SQ,ZN0408
ZN0508,沪锌0508,ZN,沪锌,20040821,20050819,SQ,ZN0508
ZN0608,沪锌0608,ZN,沪锌,20050820,20060818,SQ,ZN0608
ZN0708,沪锌0708,ZN,沪锌,20060819,20070817,SQ,ZN0708
ZN0808,沪锌0808,ZN,沪锌,20070818,20080815,SQ,ZN0808
ZN0908,沪锌0908,ZN,沪锌,20080816,20090821,SQ,ZN0908
ZN1008,沪锌1008,ZN,沪锌,20090822,20100820,SQ,ZN1008
ZN1108,沪锌1108,ZN,沪锌,20100821,20110819,SQ,ZN1108
ZN1208,沪锌1208,ZN,沪锌,20110820,20120817,SQ,ZN1208
ZN1308,沪锌1308,ZN,沪锌,20120818,20130816,SQ,ZN1308
ZN1408,沪锌1408,ZN,沪锌,20130817,20140815,SQ,ZN1408
ZN1508,沪锌1508,ZN,沪锌,20140816,20150821,SQ,ZN1508
ZN1608,沪锌1608,ZN,沪锌,20150822,20160819,SQ,ZN1608
ZN1708,沪锌1708,ZN,沪锌,20160820,20170818,SQ,ZN1708
ZN1808,沪锌1808,ZN,沪锌,20170819,20180817,SQ,ZN1808
ZN0409,沪锌0409,ZN,沪锌,20030920,20040917,SQ,ZN0409
ZN0509,沪锌0509,ZN,沪锌,20040918,20050916,SQ,ZN0509
ZN0609,沪锌0609,ZN,沪锌,20050917,20060915,SQ,ZN0609
ZN0709,沪锌0709,ZN,沪锌,20060916,20070921,SQ,ZN0709
ZN0809,沪锌0809,ZN,沪锌,20070922,20080919,SQ,ZN0809
ZN0909,沪锌0909,ZN,沪锌,20080920,20090918,SQ,ZN0909
ZN1009,沪锌1009,ZN,沪锌,20090919,20100917,SQ,ZN1009
ZN1109,沪锌1109,ZN,沪锌,20100918,20110916,SQ,ZN1109
ZN1209,沪锌1209,ZN,沪锌,20110917,20120921,SQ,ZN1209
ZN1309,沪锌1309,ZN,沪锌,20120922,20130920,SQ,ZN1309
ZN1409,沪锌1409,ZN,沪锌,20130921,20140919,SQ,ZN1409
ZN1509,沪锌1509,ZN,沪锌,20140920,20150918,SQ,ZN1509
ZN1609,沪锌1609,ZN,沪锌,20150919,20160916,SQ,ZN1609
ZN1709,沪锌1709,ZN,沪锌,20160917,20170915,SQ,ZN1709
ZN1809,沪锌1809,ZN,沪锌,20170916,20180921,SQ,ZN1809
ZN0410,沪锌0410,ZN,沪锌,20031018,20041015,SQ,ZN0410
ZN0510,沪锌0510,ZN,沪锌,20041016,20051021,SQ,ZN0510
ZN0610,沪锌0610,ZN,沪锌,20051022,20061020,SQ,ZN0610
ZN0710,沪锌0710,ZN,沪锌,20061021,20071019,SQ,ZN0710
ZN0810,沪锌0810,ZN,沪锌,20071020,20081017,SQ,ZN0810
ZN0910,沪锌0910,ZN,沪锌,20081018,20091016,SQ,ZN0910
ZN1010,沪锌1010,ZN,沪锌,20091017,20101015,SQ,ZN1010
ZN1110,沪锌1110,ZN,沪锌,20101016,20111021,SQ,ZN1110
ZN1210,沪锌1210,ZN,沪锌,20111022,20121019,SQ,ZN1210
ZN1310,沪锌1310,ZN,沪锌,20121020,20131018,SQ,ZN1310
ZN1410,沪锌1410,ZN,沪锌,20131019,20141017,SQ,ZN1410
ZN1510,沪锌1510,ZN,沪锌,20141018,20151016,SQ,ZN1510
ZN1610,沪锌1610,ZN,沪锌,20151017,20161021,SQ,ZN1610
ZN1710,沪锌1710,ZN,沪锌,20161022,20171020,SQ,ZN1710
ZN1810,沪锌1810,ZN,沪锌,20171021,20181019,SQ,ZN1810
ZN0411,沪锌0411,ZN,沪锌,20031122,20041119,SQ,ZN0411
ZN0511,沪锌0511,ZN,沪锌,20041120,20051118,SQ,ZN0511
ZN0611,沪锌0611,ZN,沪锌,20051119,20061117,SQ,ZN0611
ZN0711,沪锌0711,ZN,沪锌,20061118,20071116,SQ,ZN0711
ZN0811,沪锌0811,ZN,沪锌,20071117,20081121,SQ,ZN0811
ZN0911,沪锌0911,ZN,沪锌,20081122,20091120,SQ,ZN0911
ZN1011,沪锌1011,ZN,沪锌,20091121,20101119,SQ,ZN1011
ZN1111,沪锌1111,ZN,沪锌,20101120,20111118,SQ,ZN1111
ZN1211,沪锌1211,ZN,沪锌,20111119,20121116,SQ,ZN1211
ZN1311,沪锌1311,ZN,沪锌,20121117,20131115,SQ,ZN1311
ZN1411,沪锌1411,ZN,沪锌,20131116,20141121,SQ,ZN1411
ZN1511,沪锌1511,ZN,沪锌,20141122,20151120,SQ,ZN1511
ZN1611,沪锌1611,ZN,沪锌,20151121,20161118,SQ,ZN1611
ZN1711,沪锌1711,ZN,沪锌,20161119,20171117,SQ,ZN1711
ZN1811,沪锌1811,ZN,沪锌,20171118,20181116,SQ,ZN1811
ZN0412,沪锌0412,ZN,沪锌,20031220,20041217,SQ,ZN0412
ZN0512,沪锌0512,ZN,沪锌,20041218,20051216,SQ,ZN0512
ZN0612,沪锌0612,ZN,沪锌,20051217,20061215,SQ,ZN0612
ZN0712,沪锌0712,ZN,沪锌,20061216,20071221,SQ,ZN0712
ZN0812,沪锌0812,ZN,沪锌,20071222,20081219,SQ,ZN0812
ZN0912,沪锌0912,ZN,沪锌,20081220,20091218,SQ,ZN0912
ZN1012,沪锌1012,ZN,沪锌,20091219,20101217,SQ,ZN1012
ZN1112,沪锌1112,ZN,沪锌,20101218,20111216,SQ,ZN1112
ZN1212,沪锌1212,ZN,沪锌,20111217,20121221,SQ,ZN1212
ZN1312,沪锌1312,ZN,沪锌,20121222,20131220,SQ,ZN1312
ZN1412,沪锌1412,ZN,沪锌,20131221,20141219,SQ,ZN1412
ZN1512,沪锌1512,ZN,沪锌,20141220,20151218,SQ,ZN1512
ZN1612,沪锌1612,ZN,沪锌,20151219,20161216,SQ,ZN1612
ZN1712,沪锌1712,ZN,沪锌,20161217,20171215,SQ,ZN1712
ZN1812,沪锌1812,ZN,沪锌,20171216,20181221,SQ,ZN1812
ZN0000,沪锌指数,ZN,沪锌,-1,-1,SQ,ZN0000
NIMI,沪镍连续,NI,沪镍,-1,-1,SQ,NIMI
NI0401,沪镍0401,NI,沪镍,20030118,20040116,SQ,NI0401
NI0501,沪镍0501,NI,沪镍,20040117,20050121,SQ,NI0501
NI0601,沪镍0601,NI,沪镍,20050122,20060120,SQ,NI0601
NI0701,沪镍0701,NI,沪镍,20060121,20070119,SQ,NI0701
NI0801,沪镍0801,NI,沪镍,20070120,20080118,SQ,NI0801
NI0901,沪镍0901,NI,沪镍,20080119,20090116,SQ,NI0901
NI1001,沪镍1001,NI,沪镍,20090117,20100115,SQ,NI1001
NI1101,沪镍1101,NI,沪镍,20100116,20110121,SQ,NI1101
NI1201,沪镍1201,NI,沪镍,20110122,20120120,SQ,NI1201
NI1301,沪镍1301,NI,沪镍,20120121,20130118,SQ,NI1301
NI1401,沪镍1401,NI,沪镍,20130119,20140117,SQ,NI1401
NI1501,沪镍1501,NI,沪镍,20140118,20150116,SQ,NI1501
NI1601,沪镍1601,NI,沪镍,20150117,20160115,SQ,NI1601
NI1701,沪镍1701,NI,沪镍,20160116,20170120,SQ,NI1701
NI1801,沪镍1801,NI,沪镍,20170121,20180119,SQ,NI1801
NI0402,沪镍0402,NI,沪镍,20030222,20040220,SQ,NI0402
NI0502,沪镍0502,NI,沪镍,20040221,20050218,SQ,NI0502
NI0602,沪镍0602,NI,沪镍,20050219,20060217,SQ,NI0602
NI0702,沪镍0702,NI,沪镍,20060218,20070216,SQ,NI0702
NI0802,沪镍0802,NI,沪镍,20070217,20080215,SQ,NI0802
NI0902,沪镍0902,NI,沪镍,20080216,20090220,SQ,NI0902
NI1002,沪镍1002,NI,沪镍,20090221,20100219,SQ,NI1002
NI1102,沪镍1102,NI,沪镍,20100220,20110218,SQ,NI1102
NI1202,沪镍1202,NI,沪镍,20110219,20120217,SQ,NI1202
NI1302,沪镍1302,NI,沪镍,20120218,20130215,SQ,NI1302
NI1402,沪镍1402,NI,沪镍,20130216,20140221,SQ,NI1402
NI1502,沪镍1502,NI,沪镍,20140222,20150220,SQ,NI1502
NI1602,沪镍1602,NI,沪镍,20150221,20160219,SQ,NI1602
NI1702,沪镍1702,NI,沪镍,20160220,20170217,SQ,NI1702
NI1802,沪镍1802,NI,沪镍,20170218,20180216,SQ,NI1802
NI0403,沪镍0403,NI,沪镍,20030322,20040319,SQ,NI0403
NI0503,沪镍0503,NI,沪镍,20040320,20050318,SQ,NI0503
NI0603,沪镍0603,NI,沪镍,20050319,20060317,SQ,NI0603
NI0703,沪镍0703,NI,沪镍,20060318,20070316,SQ,NI0703
NI0803,沪镍0803,NI,沪镍,20070317,20080321,SQ,NI0803
NI0903,沪镍0903,NI,沪镍,20080322,20090320,SQ,NI0903
NI1003,沪镍1003,NI,沪镍,20090321,20100319,SQ,NI1003
NI1103,沪镍1103,NI,沪镍,20100320,20110318,SQ,NI1103
NI1203,沪镍1203,NI,沪镍,20110319,20120316,SQ,NI1203
NI1303,沪镍1303,NI,沪镍,20120317,20130315,SQ,NI1303
NI1403,沪镍1403,NI,沪镍,20130316,20140321,SQ,NI1403
NI1503,沪镍1503,NI,沪镍,20140322,20150320,SQ,NI1503
NI1603,沪镍1603,NI,沪镍,20150321,20160318,SQ,NI1603
NI1703,沪镍1703,NI,沪镍,20160319,20170317,SQ,NI1703
NI1803,沪镍1803,NI,沪镍,20170318,20180316,SQ,NI1803
NI0404,沪镍0404,NI,沪镍,20030419,20040416,SQ,NI0404
NI0504,沪镍0504,NI,沪镍,20040417,20050415,SQ,NI0504
NI0604,沪镍0604,NI,沪镍,20050416,20060421,SQ,NI0604
NI0704,沪镍0704,NI,沪镍,20060422,20070420,SQ,NI0704
NI0804,沪镍0804,NI,沪镍,20070421,20080418,SQ,NI0804
NI0904,沪镍0904,NI,沪镍,20080419,20090417,SQ,NI0904
NI1004,沪镍1004,NI,沪镍,20090418,20100416,SQ,NI1004
NI1104,沪镍1104,NI,沪镍,20100417,20110415,SQ,NI1104
NI1204,沪镍1204,NI,沪镍,20110416,20120420,SQ,NI1204
NI1304,沪镍1304,NI,沪镍,20120421,20130419,SQ,NI1304
NI1404,沪镍1404,NI,沪镍,20130420,20140418,SQ,NI1404
NI1504,沪镍1504,NI,沪镍,20140419,20150417,SQ,NI1504
NI1604,沪镍1604,NI,沪镍,20150418,20160415,SQ,NI1604
NI1704,沪镍1704,NI,沪镍,20160416,20170421,SQ,NI1704
NI1804,沪镍1804,NI,沪镍,20170422,20180420,SQ,NI1804
NI0405,沪镍0405,NI,沪镍,20030517,20040521,SQ,NI0405
NI0505,沪镍0505,NI,沪镍,20040522,20050520,SQ,NI0505
NI0605,沪镍0605,NI,沪镍,20050521,20060519,SQ,NI0605
NI0705,沪镍0705,NI,沪镍,20060520,20070518,SQ,NI0705
NI0805,沪镍0805,NI,沪镍,20070519,20080516,SQ,NI0805
